,sit_768_class,sit_768_inf
OPPORTUNITY\S4-ADL5.test.csv@108.out,NORMA,0.019057800000155112
OPPORTUNITY\S4-ADL5.test.csv@126.out,NORMA,0.019550699998944765
OPPORTUNITY\S4-ADL5.test.csv@131.out,NORMA,0.018329499998799292
OPPORTUNITY\S4-ADL5.test.csv@16.out,CNN,0.018640700000105426
OPPORTUNITY\S4-ADL5.test.csv@39.out,CNN,0.01921559999937017
OPPORTUNITY\S4-ADL5.test.csv@4.out,CNN,0.01833970000006957
OPPORTUNITY\S4-ADL5.test.csv@5.out,CNN,0.0192060000008496
OPPORTUNITY\S4-ADL5.test.csv@52.out,CNN,0.017457699999795295
OPPORTUNITY\S4-ADL5.test.csv@53.out,CNN,0.017351700000290293
OPPORTUNITY\S4-ADL5.test.csv@55.out,NORMA,0.018261299999721814
OPPORTUNITY\S4-ADL5.test.csv@6.out,CNN,0.017324200000075507
OPPORTUNITY\S4-ADL5.test.csv@91.out,CNN,0.017696599999908358
OPPORTUNITY\S4-ADL5.test.csv@94.out,NORMA,0.01741500000025553
Occupancy\room-occupancy-0.test.csv@3.out,OCSVM,0.01020060000155354
Occupancy\room-occupancy-0.test.csv@4.out,OCSVM,0.011884899999131449
Occupancy\room-occupancy-0.test.csv@5.out,OCSVM,0.011270599999988917
SMD\machine-1-1.test.csv@19.out,OCSVM,0.01929780000136816
SMD\machine-1-1.test.csv@23.out,OCSVM,0.018057900000712834
SMD\machine-1-1.test.csv@25.out,OCSVM,0.021569200000158162
SMD\machine-1-1.test.csv@28.out,OCSVM,0.01923259999966831
SMD\machine-1-2.test.csv@10.out,NORMA,0.017724400000588503
SMD\machine-1-2.test.csv@11.out,NORMA,0.016256000000794302
SMD\machine-1-2.test.csv@15.out,NORMA,0.01767640000070969
SMD\machine-1-5.test.csv@1.out,CNN,0.015817899999092333
SMD\machine-1-5.test.csv@20.out,CNN,0.015652899999622605
SMD\machine-1-5.test.csv@22.out,CNN,0.016328399999110843
SMD\machine-1-5.test.csv@31.out,CNN,0.017322899999271613
SMD\machine-1-5.test.csv@7.out,NORMA,0.016686200000549434
SMD\machine-1-6.test.csv@10.out,NORMA,0.016057599999840022
SMD\machine-1-6.test.csv@11.out,NORMA,0.014135299999907147
SMD\machine-1-6.test.csv@16.out,IFOREST1,0.017346499998893705
SMD\machine-1-6.test.csv@3.out,CNN,0.01577290000022913
SMD\machine-1-6.test.csv@9.out,CNN,0.016402299999754177
SMD\machine-2-1.test.csv@21.out,CNN,0.01612300000124378
SMD\machine-2-1.test.csv@22.out,CNN,0.01499119999971299
SMD\machine-2-2.test.csv@10.out,NORMA,0.015822800000023562
SMD\machine-2-3.test.csv@19.out,CNN,0.01587900000049558
SMD\machine-2-3.test.csv@2.out,IFOREST1,0.014997700000094483
SMD\machine-2-3.test.csv@21.out,CNN,0.01613340000039898
SMD\machine-2-3.test.csv@22.out,CNN,0.020828599999731523
SMD\machine-2-3.test.csv@28.out,CNN,0.022432100000514765
SMD\machine-2-3.test.csv@6.out,OCSVM,0.021086700000523706
SMD\machine-2-3.test.csv@7.out,NORMA,0.018501099999411963
SMD\machine-2-4.test.csv@12.out,CNN,0.015642999998817686
SMD\machine-2-4.test.csv@13.out,IFOREST1,0.016807399999379413
SMD\machine-2-4.test.csv@14.out,NORMA,0.0201878999996552
SMD\machine-2-4.test.csv@15.out,NORMA,0.022574700000404846
SMD\machine-2-4.test.csv@28.out,OCSVM,0.01648430000022927
SMD\machine-2-5.test.csv@1.out,OCSVM,0.016063600000052247
SMD\machine-2-5.test.csv@13.out,NORMA,0.01593700000012177
SMD\machine-2-5.test.csv@9.out,NORMA,0.01511459999892395
SMD\machine-2-6.test.csv@1.out,OCSVM,0.024687799999810522
SMD\machine-2-6.test.csv@15.out,CNN,0.02367930000036722
SMD\machine-2-6.test.csv@16.out,CNN,0.017745499999364256
SMD\machine-2-6.test.csv@20.out,OCSVM,0.019003100000190898
SMD\machine-2-7.test.csv@2.out,IFOREST1,0.014647900001364178
SMD\machine-2-7.test.csv@28.out,OCSVM,0.015140499999688473
SMD\machine-2-7.test.csv@3.out,IFOREST1,0.0163723999994545
SMD\machine-2-7.test.csv@32.out,OCSVM,0.015923700000712415
SMD\machine-2-8.test.csv@24.out,OCSVM,0.018445600000632112
SMD\machine-2-8.test.csv@25.out,IFOREST1,0.020124799999393872
SMD\machine-2-8.test.csv@31.out,OCSVM,0.019957200000135344
SMD\machine-2-8.test.csv@36.out,OCSVM,0.015144900000450434
SMD\machine-2-8.test.csv@4.out,IFOREST1,0.01651050000145915
SMD\machine-2-8.test.csv@5.out,OCSVM,0.016102300000056857
SMD\machine-2-9.test.csv@11.out,CNN,0.018081300000631018
SMD\machine-3-1.test.csv@14.out,NORMA,0.018001700000240817
SMD\machine-3-1.test.csv@30.out,NORMA,0.018215500000223983
SMD\machine-3-1.test.csv@36.out,IFOREST1,0.019898600001397426
SMD\machine-3-10.test.csv@16.out,OCSVM,0.01495489999979327
SMD\machine-3-10.test.csv@2.out,IFOREST1,0.01921770000080869
SMD\machine-3-10.test.csv@20.out,OCSVM,0.016584000000875676
SMD\machine-3-10.test.csv@23.out,CNN,0.02220630000010715
SMD\machine-3-10.test.csv@25.out,OCSVM,0.019669399998747394
SMD\machine-3-10.test.csv@26.out,OCSVM,0.020213100000546547
SMD\machine-3-10.test.csv@7.out,OCSVM,0.014952199999243021
SMD\machine-3-11.test.csv@11.out,IFOREST1,0.018171499999880325
SMD\machine-3-11.test.csv@15.out,CNN,0.025996599999416503
SMD\machine-3-11.test.csv@24.out,IFOREST1,0.026375699999334756
SMD\machine-3-11.test.csv@26.out,IFOREST1,0.02290510000057111
SMD\machine-3-11.test.csv@36.out,OCSVM,0.017143900000519352
SMD\machine-3-11.test.csv@5.out,OCSVM,0.018219400000816677
SMD\machine-3-11.test.csv@6.out,OCSVM,0.01801519999935408
SMD\machine-3-11.test.csv@7.out,OCSVM,0.019588900000599097
SMD\machine-3-4.test.csv@6.out,IFOREST1,0.017712099999698694
SMD\machine-3-4.test.csv@7.out,IFOREST1,0.015648799999326002
SMD\machine-3-5.test.csv@23.out,IFOREST1,0.013502800000424031
SMD\machine-3-5.test.csv@31.out,CNN,0.017003100001602434
SMD\machine-3-6.test.csv@10.out,IFOREST1,0.019045099999857484
SMD\machine-3-6.test.csv@14.out,CNN,0.018887500000346336
SMD\machine-3-6.test.csv@22.out,OCSVM,0.018779300000460353
SMD\machine-3-6.test.csv@24.out,IFOREST1,0.018448000000717002
SMD\machine-3-6.test.csv@4.out,OCSVM,0.02233449999948789
SMD\machine-3-6.test.csv@9.out,CNN,0.01863760000014736
SMD\machine-3-7.test.csv@12.out,CNN,0.017837299999882816
SMD\machine-3-8.test.csv@11.out,CNN,0.020551699999487028
SMD\machine-3-8.test.csv@28.out,OCSVM,0.0169530000002851
SMD\machine-3-8.test.csv@3.out,OCSVM,0.01773689999936323
SMD\machine-3-8.test.csv@35.out,OCSVM,0.01692170000023907
SVDB\801.test.csv@1.out,NORMA,0.10990959999980987
SVDB\802.test.csv@1.out,NORMA,0.1277076999995188
SVDB\803.test.csv@2.out,NORMA,0.11319559999901685
SVDB\804.test.csv@1.out,NORMA,0.11154800000076648
SVDB\805.test.csv@1.out,NORMA,0.11507819999860658
SVDB\809.test.csv@1.out,NORMA,0.11519779999980528
SVDB\809.test.csv@2.out,NORMA,0.11069800000041141
SVDB\811.test.csv@2.out,NORMA,0.11005549999936193
SVDB\820.test.csv@1.out,NORMA,0.12132000000019616
SVDB\824.test.csv@1.out,NORMA,0.12460850000024948
SVDB\825.test.csv@2.out,NORMA,0.1246145000004617
SVDB\828.test.csv@2.out,NORMA,0.1252712999994401
SVDB\841.test.csv@1.out,NORMA,0.12488649999977497
SVDB\841.test.csv@2.out,NORMA,0.1143606000005093
SVDB\844.test.csv@1.out,NORMA,0.11719610000000102
SVDB\844.test.csv@2.out,NORMA,0.12053689999993367
SVDB\847.test.csv@2.out,NORMA,0.12269320000086736
SVDB\849.test.csv@2.out,NORMA,0.11920739999914076
SVDB\852.test.csv@2.out,NORMA,0.12290550000034273
SVDB\853.test.csv@2.out,NORMA,0.12715799999932642
SVDB\854.test.csv@2.out,NORMA,0.12586750000082247
SVDB\855.test.csv@2.out,NORMA,0.1232666000014433
SVDB\859.test.csv@1.out,NORMA,0.12300909999976284
SVDB\861.test.csv@2.out,NORMA,0.12573929999962274
SVDB\865.test.csv@2.out,NORMA,0.1185129000004963
SVDB\868.test.csv@2.out,NORMA,0.11369449999983772
SVDB\873.test.csv@1.out,NORMA,0.12430769999991753
SVDB\874.test.csv@1.out,NORMA,0.11779740000019956
SVDB\880.test.csv@2.out,NORMA,0.12217909999890253
SVDB\886.test.csv@1.out,NORMA,0.12075180000101682
SVDB\889.test.csv@1.out,NORMA,0.11947350000082224
SVDB\891.test.csv@1.out,NORMA,0.12082069999996747
SVDB\891.test.csv@2.out,NORMA,0.12365769999996701
SVDB\892.test.csv@2.out,NORMA,0.1222498999995878
SensorScope\stb-12.test.out,OCSVM,0.018870400001105736
SensorScope\stb-14.test.out,OCSVM,0.01792800000112038
SensorScope\stb-17.test.out,IFOREST1,0.014476899999863235
SensorScope\stb-2.test.out,IFOREST1,0.018301800000699586
SensorScope\stb-20.test.out,IFOREST1,0.02182349999930011
SensorScope\stb-3.test.out,OCSVM,0.019277100000181235
YAHOO\YahooA3Benchmark-TS12_data.out,CNN,0.010956399999486166
YAHOO\YahooA3Benchmark-TS13_data.out,CNN,0.010662999999112799
YAHOO\YahooA3Benchmark-TS18_data.out,CNN,0.009848100000453996
YAHOO\YahooA3Benchmark-TS20_data.out,CNN,0.011437200000727898
YAHOO\YahooA3Benchmark-TS22_data.out,CNN,0.0108273999994708
YAHOO\YahooA3Benchmark-TS26_data.out,CNN,0.009607200001482852
YAHOO\YahooA3Benchmark-TS31_data.out,CNN,0.011766499999794178
YAHOO\YahooA3Benchmark-TS32_data.out,CNN,0.009429800000361865
YAHOO\YahooA3Benchmark-TS36_data.out,CNN,0.010485699998753262
YAHOO\YahooA3Benchmark-TS40_data.out,CNN,0.009240200000931509
YAHOO\YahooA3Benchmark-TS41_data.out,CNN,0.010315499999705935
YAHOO\YahooA3Benchmark-TS43_data.out,CNN,0.01095540000096662
YAHOO\YahooA3Benchmark-TS46_data.out,CNN,0.010740699999587378
YAHOO\YahooA3Benchmark-TS49_data.out,CNN,0.010796000000482309
YAHOO\YahooA3Benchmark-TS50_data.out,NORMA,0.010085599999001715
YAHOO\YahooA3Benchmark-TS55_data.out,CNN,0.012996900000871392
YAHOO\YahooA3Benchmark-TS56_data.out,CNN,0.010646900000210735
YAHOO\YahooA3Benchmark-TS59_data.out,CNN,0.010470900000655092
YAHOO\YahooA3Benchmark-TS5_data.out,CNN,0.011257300000579562
YAHOO\YahooA3Benchmark-TS60_data.out,CNN,0.01311619999978575
YAHOO\YahooA3Benchmark-TS63_data.out,CNN,0.010340099999666563
YAHOO\YahooA3Benchmark-TS64_data.out,CNN,0.010312799999155686
YAHOO\YahooA3Benchmark-TS65_data.out,CNN,0.009349399999337038
YAHOO\YahooA3Benchmark-TS67_data.out,CNN,0.011080799999035662
YAHOO\YahooA3Benchmark-TS70_data.out,CNN,0.010494800000742543
YAHOO\YahooA3Benchmark-TS71_data.out,CNN,0.00979890000053274
YAHOO\YahooA3Benchmark-TS79_data.out,CNN,0.009507299999313545
YAHOO\YahooA3Benchmark-TS86_data.out,CNN,0.011231800001041847
YAHOO\YahooA3Benchmark-TS88_data.out,CNN,0.012175300000308198
YAHOO\YahooA3Benchmark-TS89_data.out,CNN,0.00997800000004645
YAHOO\YahooA3Benchmark-TS90_data.out,CNN,0.011662700000670156
YAHOO\YahooA4Benchmark-TS100_data.out,CNN,0.009626299999581533
YAHOO\YahooA4Benchmark-TS11_data.out,CNN,0.00990540000020701
YAHOO\YahooA4Benchmark-TS14_data.out,CNN,0.009534200000416604
YAHOO\YahooA4Benchmark-TS16_data.out,CNN,0.00966840000000957
YAHOO\YahooA4Benchmark-TS17_data.out,CNN,0.011010000000169384
YAHOO\YahooA4Benchmark-TS22_data.out,CNN,0.01254979999976058
YAHOO\YahooA4Benchmark-TS24_data.out,CNN,0.010728599998401478
YAHOO\YahooA4Benchmark-TS25_data.out,CNN,0.01034550000076706
YAHOO\YahooA4Benchmark-TS27_data.out,CNN,0.009614300000976073
YAHOO\YahooA4Benchmark-TS28_data.out,CNN,0.011362299999746028
YAHOO\YahooA4Benchmark-TS29_data.out,CNN,0.009844300000622752
YAHOO\YahooA4Benchmark-TS31_data.out,CNN,0.011401499999919906
YAHOO\YahooA4Benchmark-TS34_data.out,CNN,0.01021020000007411
YAHOO\YahooA4Benchmark-TS35_data.out,CNN,0.010249799999655806
YAHOO\YahooA4Benchmark-TS37_data.out,CNN,0.011295399999653455
YAHOO\YahooA4Benchmark-TS40_data.out,CNN,0.010690900000554393
YAHOO\YahooA4Benchmark-TS50_data.out,CNN,0.00978199999917706
YAHOO\YahooA4Benchmark-TS51_data.out,CNN,0.009250299999621348
YAHOO\YahooA4Benchmark-TS52_data.out,CNN,0.009986099999878206
YAHOO\YahooA4Benchmark-TS56_data.out,CNN,0.010995399999956135
YAHOO\YahooA4Benchmark-TS57_data.out,CNN,0.009153500001048087
YAHOO\YahooA4Benchmark-TS60_data.out,CNN,0.010784000000057858
YAHOO\YahooA4Benchmark-TS64_data.out,CNN,0.01091909999922791
YAHOO\YahooA4Benchmark-TS71_data.out,CNN,0.010165200001210906
YAHOO\YahooA4Benchmark-TS75_data.out,CNN,0.01058029999876453
YAHOO\YahooA4Benchmark-TS77_data.out,CNN,0.010134499998457613
YAHOO\YahooA4Benchmark-TS78_data.out,CNN,0.010351700000683195
YAHOO\YahooA4Benchmark-TS79_data.out,CNN,0.010164499999518739
YAHOO\YahooA4Benchmark-TS7_data.out,CNN,0.00975779999862425
YAHOO\YahooA4Benchmark-TS81_data.out,CNN,0.011263299998972798
YAHOO\YahooA4Benchmark-TS91_data.out,CNN,0.009394200000315323
YAHOO\YahooA4Benchmark-TS93_data.out,CNN,0.010644500000125845
YAHOO\YahooA4Benchmark-TS94_data.out,CNN,0.009628800000427873
YAHOO\YahooA4Benchmark-TS95_data.out,CNN,0.010622200001307647
YAHOO\YahooA4Benchmark-TS96_data.out,CNN,0.01024390000020503
YAHOO\YahooA4Benchmark-TS98_data.out,CNN,0.00961989999996149
YAHOO\Yahoo_A1real_10_data.out,CNN,0.009684399999969173
YAHOO\Yahoo_A1real_11_data.out,IFOREST1,0.01024900000084017
YAHOO\Yahoo_A1real_20_data.out,CNN,0.009476600000198232
YAHOO\Yahoo_A1real_27_data.out,CNN,0.010726600001362385
YAHOO\Yahoo_A1real_28_data.out,CNN,0.010016999998697429
YAHOO\Yahoo_A1real_34_data.out,CNN,0.009453200000280049
YAHOO\Yahoo_A1real_37_data.out,NORMA,0.009743900000103167
YAHOO\Yahoo_A1real_40_data.out,NORMA,0.009151899999778834
YAHOO\Yahoo_A1real_52_data.out,CNN,0.009488700001384132
YAHOO\Yahoo_A1real_58_data.out,IFOREST1,0.009885400000712252
YAHOO\Yahoo_A1real_60_data.out,CNN,0.009507100001428626
YAHOO\Yahoo_A1real_65_data.out,CNN,0.009173700000246754
YAHOO\Yahoo_A1real_67_data.out,IFOREST1,0.010317100000975188
YAHOO\Yahoo_A1real_6_data.out,CNN,0.009014400000523892
YAHOO\Yahoo_A2synthetic_100_data.out,OCSVM,0.01117809999959718
YAHOO\Yahoo_A2synthetic_11_data.out,OCSVM,0.010061099999802536
YAHOO\Yahoo_A2synthetic_15_data.out,OCSVM,0.009153400000286638
YAHOO\Yahoo_A2synthetic_19_data.out,CNN,0.010387099999206839
YAHOO\Yahoo_A2synthetic_23_data.out,NORMA,0.010051299999759067
YAHOO\Yahoo_A2synthetic_25_data.out,OCSVM,0.01044240000010177
YAHOO\Yahoo_A2synthetic_29_data.out,NORMA,0.010064500000225962
YAHOO\Yahoo_A2synthetic_34_data.out,OCSVM,0.010473300000739982
YAHOO\Yahoo_A2synthetic_37_data.out,OCSVM,0.009667800000897842
YAHOO\Yahoo_A2synthetic_46_data.out,NORMA,0.010065399999803049
YAHOO\Yahoo_A2synthetic_47_data.out,NORMA,0.010542099998929189
YAHOO\Yahoo_A2synthetic_49_data.out,OCSVM,0.00951579999855312
YAHOO\Yahoo_A2synthetic_54_data.out,CNN,0.009677000000010594
YAHOO\Yahoo_A2synthetic_59_data.out,NORMA,0.009272400000554626
YAHOO\Yahoo_A2synthetic_5_data.out,OCSVM,0.010131400000318536
YAHOO\Yahoo_A2synthetic_64_data.out,OCSVM,0.009929899999406189
YAHOO\Yahoo_A2synthetic_65_data.out,NORMA,0.009574400000929018
YAHOO\Yahoo_A2synthetic_66_data.out,OCSVM,0.010871800001041265
YAHOO\Yahoo_A2synthetic_70_data.out,OCSVM,0.009379900000567432
YAHOO\Yahoo_A2synthetic_73_data.out,OCSVM,0.008933999999499065
YAHOO\Yahoo_A2synthetic_7_data.out,OCSVM,0.010116100000232109
YAHOO\Yahoo_A2synthetic_81_data.out,NORMA,0.011205900000277325
YAHOO\Yahoo_A2synthetic_86_data.out,NORMA,0.00939479999942705
YAHOO\Yahoo_A2synthetic_90_data.out,NORMA,0.009818999998969957
YAHOO\Yahoo_A2synthetic_94_data.out,OCSVM,0.010503999999855296
YAHOO\Yahoo_A2synthetic_99_data.out,CNN,0.011198700000022654
YAHOO\Yahoo_A2synthetic_9_data.out,OCSVM,0.010244800001601106
